מטבע,מחיר אחרון,יח',נמכר לפני 3 חודשים,נמכר לפני חודשיים,נמכר בחודש הקודם,מוצר משלים,"מק""ט מוצר משלים",סטטוס קצב מכירות,נמכר בחודש נוכחי,מלאי צפוי,קריאות שירות פתוחות,הז. לקוח פתוחות,הזמנות מסגרת לקוח,הזמנות רכש פתוחות,הזמנות מסגרת רכש,מלאי זמין,סטטוס,מספר יצרן,תאור מוצר,מק'ט
,0.0,יח',0.0,0.0,0.0,,,VV,0.0,-3.0,0.0,3.0,0.0,,0.0,,פעיל,3340065G00/D,קויל איגניס 01+/ג'ימיני/יורוסוופיט/ליאנה/סוופיט,10680406FOREVER
,0.0,יח',1.0,25.0,2.0,,,VV,0.0,-12.0,0.0,14.0,0.0,,0.0,2.0,פעיל,VB-9306,קויל אלטו 09+,10680505FOREVER
,0.0,יח',0.0,38.0,-2.0,,,VV,0.0,6.0,0.0,14.0,0.0,,0.0,20.0,פעיל,VB-9534,קויל C4/+10 C3 308/+10 508/+10 5008/ב.מ.וו,10762121FOREVER
,0.0,יח',2.0,10.0,0.0,,,VV,0.0,49.0,0.0,14.0,0.0,,0.0,63.0,פעיל,VB-9504,קויל C4/+14 2008/+15 301/+13 208/+14 108 קקטוס 14+,10763636FOREVER
,0.0,יח',0.0,19.0,0.0,,,VV,0.0,19.0,0.0,20.0,0.0,,0.0,39.0,פעיל,VB-8048,קויל פוקוס 1.6 05+/מונדאו 05-07/פיאסטה 09,10821212FOREVER
,0.0,יח',0.0,0.0,0.0,,,VV,0.0,-11.0,0.0,10.0,0.0,,0.0,-1.0,פעיל,VB-9010,קויל קליאו 13+/קפצ'ור/לוגן/מגאן/דוקר/קשקאי/ג'וק מנועי 1.2,10941818FOREVER
,0.0,יח',0.0,16.0,0.0,,,VV,0.0,56.0,0.0,13.0,0.0,,0.0,69.0,פעיל,VB-3001,קויל לקרוס 06-09/טרופר/להסייבר/סנצורי/אימפלה/לומינה,10950202FOREVER
,0.0,יח',0.0,38.0,0.0,,,VV,0.0,12.0,0.0,18.0,0.0,,0.0,30.0,פעיל,VB-8074,קויל סוניק 12+/אורלנדו 13+/אסטרה 11+/קורסה 10+/קרוז 11+/אדם,10962424FOREVER
,0.0,יח',0.0,1.0,0.0,,,,0.0,-73.0,0.0,98.0,0.0,,0.0,25.0,פעיל,04152B1010/D,מסנן שמן קורולה 08+ פנימי,94371515FOREVER
,0.0,יח',30.0,0.0,2.0,,,,0.0,114.0,0.0,50.0,0.0,,0.0,164.0,פעיל,9091510001/D,מסנן שמן קורולה עד 07 חיצוני,94371551FOREVER
,0.0,יח',0.0,0.0,0.0,,,,0.0,-19.0,0.0,19.0,0.0,,0.0,,פעיל,03N115562/D,מסנן שמן אוקטביה 13+/גולף/לאון/פאסאט 1.6 TDI (פנימי),94580101FOREVER
,0.0,יח',0.0,0.0,0.0,,,,0.0,-13.0,0.0,13.0,0.0,,0.0,,פעיל,1418883,מסנן אויר מונדאו 08+/אסמקס 08+/גלקסי 08+,95821010FOREVER
,0.0,יח',0.0,0.0,0.0,,,,0.0,-3.0,0.0,3.0,0.0,,0.0,,פעיל,27277301/D,מסנן מזגן קליאו 13+/קפצ'ור/סנדרו/לוגן,96941818FOREVER
,0.0,יח',0.0,5.0,0.0,,,VV,0.0,71.0,0.0,15.0,0.0,,0.0,86.0,פעיל,VB-9023A,קויל 05 A6/+10 Q7/+09 Q5/+05 A8/+11 A7/A5/+08 A4+,10020505FOREVER
,0.0,יח',1.0,21.0,0.0,,,VV,0.0,-23.0,0.0,23.0,0.0,,0.0,,פעיל,VB-9144A,קויל סיריון 1.3 05-12/מטריה/טריוס 1.5 06+,10260505FOREVER
,0.0,יח',0.0,19.0,0.0,,,VV,0.0,-18.0,0.0,18.0,0.0,,0.0,,פעיל,VB-9366,קויל אקורד CRV/03-08+/סיוויק 01-12,10310505FOREVER
,0.0,יח',0.0,0.0,0.0,,,VV,0.0,-17.0,0.0,17.0,0.0,,0.0,,פעיל,VB-9368,קויל סיוויק 1.8 06+/אקורד FRV/+09 2.0 07,10310909FOREVER
,0.0,יח',0.0,29.0,0.0,,,VV,0.0,28.0,0.0,14.0,0.0,,0.0,42.0,פעיל,VB-9114,קויל יאריס 09+/ספייס ורסו 06 IS250/+11+/קמרי 09+,10370935FOREVER
,0.0,יח',0.0,0.0,0.0,,,VVV,0.0,-35.0,0.0,36.0,0.0,,0.0,1.0,פעיל,VB-9121,קויל קורולה 08+/אאוריס/ורסו 09+/אבנסיס 09+,10371515FOREVER
,0.0,יח',0.0,24.0,0.0,,,VV,0.0,14.0,0.0,18.0,0.0,,0.0,32.0,פעיל,VB-9420,קויל I20/16-19 I25+/אקסנט 19+,10390574FOREVER
,0.0,יח',0.0,14.0,0.0,,,VV,0.0,-19.0,0.0,19.0,0.0,,0.0,,פעיל,VB-9403,קויל I30 08-11/סיד 07-12,10390600FOREVER
,0.0,יח',0.0,0.0,1.0,,,VV,0.0,-10.0,0.0,9.0,0.0,,0.0,-1.0,פעיל,VB-9417,קויל I30 12+/סיד 12+/וולסטר 11+/סול 14+,10390697FOREVER
,0.0,יח',0.0,1.0,0.0,,,VV,0.0,-10.0,0.0,10.0,0.0,,0.0,,פעיל,VB-9416,קויל I40/10-15 IX35 11-15/קרנס 13+/טוסון 15+/ספורטאז' 15+,10391052FOREVER
,0.0,יח',0.0,0.0,0.0,,,VV,0.0,-21.0,0.0,21.0,0.0,,0.0,,פעיל,VB-9400,קויל אקסנט 07+/ריו 05+,10391339FOREVER
,0.0,יח',6.0,12.0,0.0,,,VV,0.0,-1.0,0.0,14.0,0.0,,0.0,13.0,פעיל,VB-9406,קויל סנטפה 08-09/קרניבל 07-11,10392222FOREVER
,0.0,יח',0.0,0.0,0.0,,,VV,0.0,-3.0,0.0,3.0,0.0,,0.0,,פעיל,ZL0118100B/D,קויל לנטיס 99+ 1.6,10451010FOREVER
,0.0,יח',0.0,22.0,0.0,,,VV,0.0,-12.0,0.0,13.0,0.0,,0.0,1.0,פעיל,VB-9205,קויל מזדה 3 04+ 2.0/מזדה 5/מזדה 6 08+,10451255FOREVER
,0.0,יח',0.0,0.0,0.0,,,VV,0.0,-15.0,0.0,14.0,0.0,,0.0,-1.0,פעיל,VB-9211,קויל מזדה 3 04+ 1.6,10451299FOREVER
,0.0,יח',0.0,18.0,0.0,,,VV,0.0,-17.0,0.0,17.0,0.0,,0.0,,פעיל,VB-9188,קויל טידה/נוט/מיקרה 07+ 1.6/אקסטרייל/קשקאי,10550707FOREVER
,0.0,יח',0.0,0.0,0.0,,,VV,0.0,-21.0,0.0,22.0,0.0,,0.0,1.0,פעיל,VB-9179,קויל מיקרה 11+ 1.2/ג'וק 10+/קשקאי 07+ 2.0/אקסטרייל 05+ 2.5,10551212FOREVER
,0.0,יח',0.0,0.0,0.0,,,VV,0.0,-3.0,0.0,3.0,0.0,,0.0,,פעיל,09C905110A/D,קויל אוקטביה 13+/גולף 13+/איביזה 14+ מנועי 1.4 1.2 1.0,10580101FOREVER
,0.0,יח',0.0,0.0,2.0,,,VV,0.0,-12.0,0.0,12.0,0.0,,0.0,,פעיל,VB-9029A,קויל אוקטביה A3/+13 2.0 1.8 TSI מנוע TFSI 1.8,10580199FOREVER
,0.0,יח',1.0,8.0,4.0,,,VV,0.0,-8.0,0.0,13.0,0.0,,0.0,5.0,פעיל,VB-9482,קויל 09 B4/+07 B3+/אווטבק 07+/אימפרזה 07+/פורטסר 07+,10621313FOREVER
,0.0,יח',0.0,15.0,0.0,,,VV,0.0,45.0,0.0,19.0,0.0,,0.0,64.0,פעיל,VB-9023,"קויל Q5/Q3/A6/A5/A3/VW/אוקטביה/יטי/סופרב מנוע TSI 1.8, 2.0",10781313FOREVER
,0.0,יח',0.0,18.0,1.0,,,VV,1.0,26.0,0.0,19.0,0.0,,0.0,45.0,פעיל,VB-8501,קויל גרנד פונטו 06+/פנדה 12+/איבו 10+ 6 יציאות חנוכיה,10800770FOREVER
,0.0,יח',1.0,10.0,0.0,,,VV,5.0,45.0,0.0,14.0,0.0,,0.0,59.0,פעיל,VB-9115,קויל קמרי מ-01 ראב4 מ-07 אוונסיס ורסו מ-01 עד09,10821316FOREVER
,0.0,יח',0.0,0.0,0.0,,,VVV,0.0,-11.0,0.0,11.0,0.0,,0.0,,פעיל,VB-9407,קויל פורטה עד I35/I30/I25/I20/18/אלנטרה/סיד/סרטו/ריו/סול,10901290FOREVER
,0.0,יח',1.0,10.0,0.0,,,VV,1.0,49.0,0.0,15.0,0.0,,0.0,64.0,פעיל,VB-8066E,קויל אוואו 08+ 1.4/קרוז 08+ 1.6 1.8/חנוכיה,10960202FOREVER
,0.0,יח',0.0,1.0,-1.0,,,VV,2.0,66.0,0.0,12.0,0.0,,0.0,78.0,פעיל,VB-8066C,קויל אוואו 09-12 1.6/סוניק 12+ 1.6/קרוז 09-14,10960296FOREVER
,0.0,יח',0.0,6.0,0.0,,,VV,1.0,61.0,0.0,10.0,0.0,,0.0,71.0,פעיל,VB-8922,קויל וויאג'ר 01-11 רנגלר 3.8 מ07,10990680FOREVER
